ds,sarima_pred,sarima_lower,sarima_upper,entidad
2025-11-08,2.6726994957090864,-4.02982779381764,9.375226785235814,BancoBanca Pru
2025-11-09,3.2392544665964675,-3.4636130933589846,9.94212202655192,BancoBanca Pru
2025-11-10,3.5541034212872913,-3.1460191765806838,10.254226019155267,BancoBanca Pru
2025-11-11,2.99770736288209,-3.7002420567808674,9.695656782545047,BancoBanca Pru
2025-11-12,2.088341509941988,-4.608959695105354,8.78564271498933,BancoBanca Pru
2025-11-13,3.042898286376306,-3.6541907012390453,9.739987273991657,BancoBanca Pru
2025-11-14,1.3283045320746174,-5.3687165700982264,8.025325634247462,BancoBanca Pru
2025-11-15,2.6049316703014243,-4.121228672215299,9.331092012818146,BancoBanca Pru
2025-11-16,3.3848371979921716,-3.341360888268565,10.111035284252909,BancoBanca Pru
2025-11-17,3.6177144571830957,-3.1053981006387352,10.340827015004926,BancoBanca Pru
2025-11-18,3.0857163908646377,-3.6350097271324775,9.806442508861753,BancoBanca Pru
2025-11-19,1.9617690589964574,-4.758244548464884,8.681782666457798,BancoBanca Pru
2025-11-20,3.002254873412295,-3.7175255465671064,9.722035293391697,BancoBanca Pru
2025-11-21,1.3852118495639814,-5.334493978691096,8.10491767781906,BancoBanca Pru
2025-11-22,2.589305310640851,-4.140832767593194,9.319443388874895,BancoBanca Pru
2025-11-23,3.4183730770595675,-3.3117718896905455,10.14851804380968,BancoBanca Pru
2025-11-24,3.632355645588644,-3.0946357954212345,10.359347086598522,BancoBanca Pru
2025-11-25,3.1059863960861174,-3.6185720166149604,9.830544808787195,BancoBanca Pru
2025-11-26,1.9326205692923493,-4.791211362548281,8.656452501132978,BancoBanca Pru
2025-11-27,2.992896979594224,-3.7306971992378757,9.716491158426324,BancoBanca Pru
2025-11-28,1.3983154269307267,-5.325202699922027,8.12183355378348,BancoBanca Pru
2025-11-29,2.5857073586577544,-4.145269271981063,9.316683989296571,BancoBanca Pru
2025-11-30,3.426095292997009,-3.304883221512016,10.157073807506034,BancoBanca Pru
2025-11-01,3.1106692912002503,-3.558077647340559,9.77941622974106,BancoBanca PrÏ
2025-11-02,4.054771833553485,-2.626412104961558,10.735955772068527,BancoBanca PrÏ
2025-11-03,3.2748737593768977,-3.4161614793380304,9.965908998091827,BancoBanca PrÏ
2025-11-04,3.4943822100437014,-3.204455739193725,10.193220159281129,BancoBanca PrÏ
2025-11-05,3.525307565954976,-3.1796805631037293,10.23029569501368,BancoBanca PrÏ
2025-11-06,3.031002997345375,-3.678471522705003,9.740477517395753,BancoBanca PrÏ
2025-11-07,3.9702007327749156,-2.7411710809595835,10.681572546509415,BancoBanca PrÏ
2025-11-08,3.6212151575897105,-3.090174713994946,10.332605029174367,BancoBanca PrÏ
2025-11-09,3.5993575377510485,-3.114169513941021,10.312884589443119,BancoBanca PrÏ
2025-11-10,3.670650830038963,-3.04457975413857,10.385881414216495,BancoBanca PrÏ
2025-11-11,3.131449802359388,-3.585132647676749,9.848032252395525,BancoBanca PrÏ
2025-11-12,3.851298125445055,-2.866330555128206,10.568926806018316,BancoBanca PrÏ
2025-11-13,2.7457187800262552,-3.972378105244257,9.463815665296767,BancoBanca PrÏ
2025-11-14,4.2337428078906685,-2.48321383320578,10.950699448987116,BancoBanca PrÏ
2025-11-15,3.3936898675603477,-3.3286746853174365,10.116054420438132,BancoBanca PrÏ
2025-11-16,3.8020397498771805,-2.920860209572025,10.524939709326386,BancoBanca PrÏ
2025-11-17,3.4901237128404965,-3.2332049086577968,10.21345233433879,BancoBanca PrÏ
2025-11-18,3.2922887215503693,-3.43137831928583,10.015955762386568,BancoBanca PrÏ
2025-11-19,3.7080156243624245,-3.015889839758665,10.431921088483513,BancoBanca PrÏ
2025-11-20,2.8733435944186456,-3.850377948468443,9.597065137305734,BancoBanca PrÏ
2025-11-21,4.120031809977503,-2.601970653806349,10.842034273761355,BancoBanca PrÏ
2025-11-22,3.4949672202152335,-3.228469087383158,10.218403527813624,BancoBanca PrÏ
2025-11-23,3.7118213320909246,-3.0116330380272838,10.435275702209132,BancoBanca PrÏ
2025-11-24,3.5704907133579353,-3.1529837115431136,10.293965138258985,BancoBanca PrÏ
2025-11-25,3.220697304802443,-3.5027922411489616,9.944186850753848,BancoBanca PrÏ
2025-11-26,3.771789661079239,-2.9516834654020747,10.495262787560552,BancoBanca PrÏ
2025-11-27,2.816533365286086,-3.9065587092923146,9.539625439864487,BancoBanca PrÏ
2025-11-28,4.170638721845155,-2.550605472869787,10.891882916560096,BancoBanca PrÏ
2025-11-29,3.449886348996522,-3.2742521092845984,10.174024807277643,BancoBanca PrÏ
2025-11-30,3.7519796163880677,-2.972163690173988,10.476122922950124,BancoBanca PrÏ
2025-11-01,7.284662648483254,-9.577619654576365,24.14694495154287,BancoBanca Pré
2025-11-02,4.447950210122038,-12.459878477406853,21.35577889765093,BancoBanca Pré
2025-11-03,6.998653812746476,-9.926972721982374,23.924280347475325,BancoBanca Pré
2025-11-04,5.288295181500141,-11.644293781470227,22.22088414447051,BancoBanca Pré
2025-11-05,6.531026302050803,-10.404287479190463,23.466340083292067,BancoBanca Pré
2025-11-06,4.683226598418189,-12.253152992129875,21.61960618896625,BancoBanca Pré
2025-11-07,4.3763152565348715,-12.560462312540748,21.31309282561049,BancoBanca Pré
2025-11-08,7.598758084865502,-9.342740951281765,24.54025712101277,BancoBanca Pré
2025-11-09,4.249520152225217,-12.690194244374307,21.18923454882474,BancoBanca Pré
2025-11-10,7.123421909232338,-9.815596333368102,24.062440151832778,BancoBanca Pré
2025-11-11,5.210050384654685,-11.72869602072415,22.148796790033522,BancoBanca Pré
2025-11-12,6.578252912509095,-10.360387253747225,23.516893078765413,BancoBanca Pré
2025-11-13,4.65223482298592,-12.286363012931762,21.590832658903604,BancoBanca Pré
2025-11-14,4.3932818258540465,-12.545280093018313,21.331843744726406,BancoBanca Pré
2025-11-15,7.586596853309814,-9.354774639201029,24.527968345820657,BancoBanca Pré
2025-11-16,4.257130094481939,-12.68249200137092,21.1967521903348,BancoBanca Pré
2025-11-17,7.1186603243340745,-9.820279412592312,24.05760006126046,BancoBanca Pré
2025-11-18,5.213029605572069,-11.725643694700512,22.151702905844648,BancoBanca Pré
2025-11-19,6.576390051984252,-10.362179124530734,23.514959228499237,BancoBanca Pré
2025-11-20,4.653401249166488,-12.285126427451473,21.59192892578445,BancoBanca Pré
2025-11-21,4.392553590904917,-12.545938500016842,21.331045681826676,BancoBanca Pré
2025-11-22,7.587053461400556,-9.354326978864071,24.52843390166518,BancoBanca Pré
2025-11-23,4.256844415065724,-12.682782778337884,21.196471608469334,BancoBanca Pré
2025-11-24,7.1188390610302825,-9.820104266189752,24.057782388250317,BancoBanca Pré
2025-11-25,5.2129177781842895,-11.725758522333363,22.15159407870194,BancoBanca Pré
2025-11-26,6.576460016525723,-10.362111929210027,23.51503196226147,BancoBanca Pré
2025-11-27,4.653357474991024,-12.285172880324387,21.591887830306433,BancoBanca Pré
2025-11-28,4.392580977405247,-12.545913756542936,21.331075711353428,BancoBanca Pré
2025-11-29,7.587036326301837,-9.354343784297967,24.528416436901644,BancoBanca Pré
2025-11-30,4.256855135707787,-12.682771868956689,21.196482140372265,BancoBanca Pré
2025-11-01,8.853863435406419,-8.266450989216382,25.974177860029222,BancoBanca Prð
2025-11-02,0.41822488690312376,-17.133894136073373,17.970343909879624,BancoBanca Prð
2025-11-03,5.328752825013638,-12.335874423896179,22.993380073923454,BancoBanca Prð
2025-11-04,10.15396231822844,-7.5365532411812275,27.84447787763811,BancoBanca Prð
2025-11-05,4.117791467459712,-13.48392570839132,21.719508643310746,BancoBanca Prð
2025-11-06,4.085914475227679,-13.513544760530849,21.685373710986205,BancoBanca Prð
2025-11-07,3.4519667071108415,-14.144945884958585,21.048879299180268,BancoBanca Prð
2025-11-08,9.698175339725815,-7.976109754299976,27.372460433751606,BancoBanca Prð
2025-11-09,2.2925823774744334,-15.38438182371088,19.969546578659745,BancoBanca Prð
2025-11-10,7.476584511611859,-10.200393218294023,25.15356224151774,BancoBanca Prð
2025-11-11,10.930785935739593,-6.7436295732461815,28.605201444725367,BancoBanca Prð
2025-11-12,3.3805078779669744,-14.233762700704794,20.99477845663874,BancoBanca Prð
2025-11-13,5.139837025887534,-12.471835752793215,22.751509804568283,BancoBanca Prð
2025-11-14,4.609650309016336,-13.00012611857394,22.219426736606614,BancoBanca Prð
2025-11-15,9.540189515626018,-8.210352619080552,27.29073165033259,BancoBanca Prð
2025-11-16,1.9179197264628136,-15.83927599820828,19.675115451133905,BancoBanca Prð
2025-11-17,7.042687810839562,-10.71551749314334,24.800893114822465,BancoBanca Prð
2025-11-18,10.77443783038334,-6.981208781435827,28.530084442202508,BancoBanca Prð
2025-11-19,3.531743318079287,-14.157367428611042,21.220854064769615,BancoBanca Prð
2025-11-20,4.92560362626521,-12.760612921665636,22.61182017419606,BancoBanca Prð
2025-11-21,4.3740235692212535,-13.31008690726486,22.05813404570737,BancoBanca Prð
2025-11-22,9.572519957237988,-8.169868566117058,27.314908480593033,BancoBanca Prð
2025-11-23,1.9943342723476003,-15.750809351424941,19.739477896120142,BancoBanca Prð
2025-11-24,7.131137554337603,-10.613988130222182,24.876263238897387,BancoBanca Prð
2025-11-25,10.806315150762428,-6.936032281728776,28.54866258325363,BancoBanca Prð
2025-11-26,3.500936799185029,-14.176154499343683,21.178028097713742,BancoBanca Prð
2025-11-27,4.969261891617622,-12.704981680407192,22.643505463642434,BancoBanca Prð
2025-11-28,4.422038567525449,-13.250138685910274,22.094215820961175,BancoBanca Prð
2025-11-29,9.565933527849284,-8.178422608857192,27.31028966455576,BancoBanca Prð
2025-11-30,1.9787644093309196,-15.769012933408044,19.726541752069885,BancoBanca Prð
2025-11-01,31.26255874959037,-101.66387320413807,164.1889907033188,BancoBanco Al¡
2025-11-02,41.1620089013434,-94.03932944357044,176.36334724625723,BancoBanco Al¡
2025-11-03,53.78082820786983,-81.56520288039283,189.1268592961325,BancoBanco Al¡
2025-11-04,49.44902482087035,-85.90628132092907,184.80433096266978,BancoBanco Al¡
2025-11-05,56.565959612115186,-78.78544631714797,191.91736554137836,BancoBanco Al¡
2025-11-06,47.6178420774895,-87.72799517559558,182.96367933057456,BancoBanco Al¡
2025-11-07,34.246155188019756,-101.07590757903579,169.56821795507528,BancoBanco Al¡
2025-11-08,44.93235790387443,-90.39358477519893,180.2583005829478,BancoBanco Al¡
2025-11-09,37.04281620087943,-98.28326110090856,172.36889350266742,BancoBanco Al¡
2025-11-10,52.95100771048138,-82.37507995489065,188.2770953758534,BancoBanco Al¡
2025-11-11,48.1682170187281,-87.1578643712753,183.49429840873148,BancoBanco Al¡
2025-11-12,55.590505917105595,-79.7313570995804,190.91236893379158,BancoBanco Al¡
2025-11-13,51.16331495580972,-84.15329298492344,186.47992289654286,BancoBanco Al¡
2025-11-14,33.545111819097606,-101.74919117277875,168.83941481097395,BancoBanco Al¡
2025-11-15,44.49845925957,-90.82947323499117,179.82639175413118,BancoBanco Al¡
2025-11-16,37.17352140875412,-98.15554783727322,172.50259065478144,BancoBanco Al¡
2025-11-17,52.97723357157304,-82.35191076361505,188.30637790676113,BancoBanco Al¡
2025-11-18,48.20880108212553,-87.12034119877679,183.53794336302786,BancoBanco Al¡
2025-11-19,55.62139940190587,-79.70351619046991,190.94631499428166,BancoBanco Al¡
2025-11-20,51.05101399096582,-84.26863565478271,186.37066363671437,BancoBanco Al¡
2025-11-21,33.56731694153146,-101.72998219813203,168.86461608119495,BancoBanco Al¡
2025-11-22,44.51220294535698,-90.81574441467791,179.8401503053919,BancoBanco Al¡
2025-11-23,37.169381340415605,-98.15960012374154,172.49836280457276,BancoBanco Al¡
2025-11-24,52.976402878275344,-82.3526470748545,188.30545283140518,BancoBanco Al¡
2025-11-25,48.20751559166134,-87.1215318814995,183.5365630648222,BancoBanco Al¡
2025-11-26,55.620420859198255,-79.70440017027875,190.94524188867524,BancoBanco Al¡
2025-11-27,51.0545710942568,-84.26498433196804,186.37412652048164,BancoBanco Al¡
2025-11-28,33.566613600168374,-101.73059276395588,168.86381996429265,BancoBanco Al¡
2025-11-29,44.51176761774119,-90.81617935149274,179.8397145869751,BancoBanco Al¡
2025-11-30,37.169512475986096,-98.1594717775593,172.4984967295315,BancoBanco Al¡
2025-11-01,11.032767163872307,-17.161233732337674,39.22676806008229,BancoBanco ArÑ
2025-11-02,14.12052173985326,-14.15626057695873,42.39730405666525,BancoBanco ArÑ
2025-11-03,14.567059500821268,-13.737688595646619,42.871807597289155,BancoBanco ArÑ
2025-11-04,8.667320652336276,-19.64755550392753,36.98219680860008,BancoBanco ArÑ
2025-11-05,11.003877453981431,-17.314665994129665,39.32242090209253,BancoBanco ArÑ
2025-11-06,12.007873418595906,-16.311997377656432,40.327744214848245,BancoBanco ArÑ
2025-11-07,11.904620980088739,-16.415724637892424,40.224966598069905,BancoBanco ArÑ
2025-11-08,11.328897814694528,-16.99541130937065,39.65320693875971,BancoBanco ArÑ
2025-11-09,14.310219481401683,-14.011178324259069,42.63161728706243,BancoBanco ArÑ
2025-11-10,14.645905441720236,-13.67277308735583,42.964583970796305,BancoBanco ArÑ
2025-11-11,8.800744489111398,-19.516968772299226,37.118457750522026,BancoBanco ArÑ
2025-11-12,11.07070762780606,-17.246661083770363,39.38807633938248,BancoBanco ArÑ
2025-11-13,12.029281680203926,-16.28796348885075,40.3465268492586,BancoBanco ArÑ
2025-11-14,11.90197163732526,-16.41522389548542,40.21916717013594,BancoBanco ArÑ
2025-11-15,11.33681047037336,-16.98768792426167,39.66130886500839,BancoBanco ArÑ
2025-11-16,14.31494987167481,-14.006476459221595,42.63637620257121,BancoBanco ArÑ
2025-11-17,14.64883735217004,-13.66981782719632,42.9674925315364,BancoBanco ArÑ
2025-11-18,8.802295860878216,-19.515375274750163,37.1199669965066,BancoBanco ArÑ
2025-11-19,11.071673749871284,-17.245646045235034,39.3889935449776,BancoBanco ArÑ
2025-11-20,12.029909047681022,-16.287284753424473,40.34710284878651,BancoBanco ArÑ
2025-11-21,11.902387227453817,-16.4147560590852,40.21953051399283,BancoBanco ArÑ
2025-11-22,11.337036990292521,-16.987464312819103,39.66153829340415,BancoBanco ArÑ
2025-11-23,14.315086179681044,-14.006339979690383,42.63651233905247,BancoBanco ArÑ
2025-11-24,14.648919118769431,-13.669734955658722,42.96757319319758,BancoBanco ArÑ
2025-11-25,8.802345560907163,-19.515324131831253,37.120015253645576,BancoBanco ArÑ
2025-11-26,11.071703559818861,-17.24561467018514,39.38902178982286,BancoBanco ArÑ
2025-11-27,12.029926862361755,-16.287265329574495,40.347119054298005,BancoBanco ArÑ
2025-11-28,11.902397847543702,-16.41474381413017,40.219539509217576,BancoBanco ArÑ
2025-11-29,11.337043435369003,-16.987457949626453,39.66154482036446,BancoBanco ArÑ
2025-11-30,14.315090055817876,-14.006336099073643,42.636516210709395,BancoBanco ArÑ
2025-11-01,3.920002435827925,-5.9930113396056015,13.833016211261452,BancoBanco Cac
2025-11-02,5.00623097219819,-4.916277804235327,14.928739748631706,BancoBanco Cac
2025-11-03,4.596685705766874,-5.329057636244868,14.522429047778616,BancoBanco Cac
2025-11-04,4.335574765752933,-5.591270839495578,14.262420371001443,BancoBanco Cac
2025-11-05,5.518123942423261,-4.409096891306814,15.445344776153338,BancoBanco Cac
2025-11-06,5.482745066120586,-4.443642094679753,15.409132226920924,BancoBanco Cac
2025-11-07,4.1686998823077905,-5.756596935195728,14.09399669981131,BancoBanco Cac
2025-11-08,3.62432387632673,-6.303695128345281,13.55234288099874,BancoBanco Cac
2025-11-09,4.832774571209242,-5.095128210759469,14.760677353177954,BancoBanco Cac
2025-11-10,4.496192564877903,-5.431670603961251,14.424055733717058,BancoBanco Cac
2025-11-11,4.2770644848743276,-5.650785095536713,14.204914065285369,BancoBanco Cac
2025-11-12,5.4840378623152075,-4.443806607994474,15.411882332624888,BancoBanco Cac
2025-11-13,5.462714282918208,-4.46416282542245,15.389591391258866,BancoBanco Cac
2025-11-14,4.1575156100146495,-5.768235174539806,14.083266394569105,BancoBanco Cac
2025-11-15,3.6174353729412463,-6.311432113925935,13.546302859808428,BancoBanco Cac
2025-11-16,4.8287526308362345,-5.099983085604775,14.757488347277244,BancoBanco Cac
2025-11-17,4.4938444694365405,-5.434846333776328,14.422535272649409,BancoBanco Cac
2025-11-18,4.2756935777552565,-5.6529818303598285,14.204368985870342,BancoBanco Cac
2025-11-19,5.483237472175089,-4.445432210072209,15.411907154422387,BancoBanco Cac
2025-11-20,5.462246960504092,-4.465455140815513,15.389949061823696,BancoBanco Cac
2025-11-21,4.157242832317698,-5.769333163993493,14.083818828628889,BancoBanco Cac
2025-11-22,3.6172760653935283,-6.312426612079784,13.546978742866841,BancoBanco Cac
2025-11-23,4.828659619590409,-5.1009110505109,14.758230289691719,BancoBanco Cac
2025-11-24,4.493790165114445,-5.435735510984141,14.423315841213032,BancoBanco Cac
2025-11-25,4.275661872343277,-5.653848381130692,14.205172125817246,BancoBanco Cac
2025-11-26,5.483218961067159,-4.446285557197024,15.412723479331342,BancoBanco Cac
2025-11-27,5.4622361528472805,-4.466300860434574,15.390773166129135,BancoBanco Cac
2025-11-28,4.157236522308657,-5.770174484081838,14.08464752869915,BancoBanco Cac
2025-11-29,3.6172723813075787,-6.313265280359683,13.547810042974842,BancoBanco Cac
2025-11-30,4.82865746864793,-5.1017481910713895,14.759063128367249,BancoBanco Cac
2025-11-01,4.91597128339822,-14.875493303182026,24.707435869978468,BancoBanco XSâ
2025-11-02,5.72124977813219,-14.093841110808327,25.536340667072707,BancoBanco XSâ
2025-11-03,6.860070783870565,-12.955121041527633,26.675262609268763,BancoBanco XSâ
2025-11-04,8.72211183791921,-11.093080402517417,28.537304078355838,BancoBanco XSâ
2025-11-05,8.442678580857837,-11.372510384850646,28.25786754656632,BancoBanco XSâ
2025-11-06,5.421083755398,-14.394011010775158,25.236178521571155,BancoBanco XSâ
2025-11-07,6.114389501516594,-13.693594654470662,25.92237365750385,BancoBanco XSâ
2025-11-08,4.9171255971467405,-14.898262781649677,24.732513975943156,BancoBanco XSâ
2025-11-09,5.722354075051804,-14.093051908155086,25.537760058258694,BancoBanco XSâ
2025-11-10,6.861205961290083,-12.954200097160147,26.67661201974031,BancoBanco XSâ
2025-11-11,8.722398132066516,-11.093007910252723,28.537804174385755,BancoBanco XSâ
2025-11-12,8.444439288233161,-11.370963474952765,28.259842051419085,BancoBanco XSâ
2025-11-13,5.420458007679945,-14.39485048220525,25.235766497565137,BancoBanco XSâ
2025-11-14,6.114434835822632,-13.693757482594897,25.92262715424016,BancoBanco XSâ
2025-11-15,4.91712605462061,-14.89826290624476,24.73251501548598,BancoBanco XSâ
2025-11-16,5.722354512701369,-14.09305155712828,25.537760582531018,BancoBanco XSâ
2025-11-17,6.86120641117793,-12.954199731777097,26.67661255413296,BancoBanco XSâ
2025-11-18,8.722398245529181,-11.0930078812858,28.537804372344162,BancoBanco XSâ
2025-11-19,8.444439986027902,-11.370962861652714,28.259842833708518,BancoBanco XSâ
2025-11-20,5.420457759686738,-14.394850814663908,25.235766334037383,BancoBanco XSâ
2025-11-21,6.114434853789297,-13.69375754688916,25.922627254467756,BancoBanco XSâ
2025-11-22,4.917126054801914,-14.89826290663987,24.732515016243696,BancoBanco XSâ
2025-11-23,5.722354512874816,-14.093051557336285,25.537760583085916,BancoBanco XSâ
2025-11-24,6.861206411356227,-12.954199731979418,26.676612554691875,BancoBanco XSâ
2025-11-25,8.722398245574148,-11.09300788162145,28.537804372769745,BancoBanco XSâ
2025-11-26,8.444439986304449,-11.37096286175678,28.259842834365678,BancoBanco XSâ
2025-11-27,5.420457759588455,-14.394850815142796,25.235766334319706,BancoBanco XSâ
2025-11-28,6.114434853796418,-13.693757547261896,25.92262725485473,BancoBanco XSâ
2025-11-29,4.917126054801986,-14.898262906987153,24.732515016591126,BancoBanco XSâ
2025-11-30,5.722354512874884,-14.093051557683502,25.53776058343327,BancoBanco XSâ
2025-10-23,1.9532598733146502,-7.4377956626314905,11.34431540926079,BancoBaudelio
2025-10-24,6.642206422024896,-2.75677709889412,16.041189942943912,BancoBaudelio
2025-10-25,2.8196410368681706,-6.580259474761358,12.219541548497698,BancoBaudelio
2025-10-26,7.435908704479032,-1.9640932200226908,16.835910628980756,BancoBaudelio
2025-10-27,2.617516928808164,-6.78249645646408,12.017530314080407,BancoBaudelio
2025-10-28,5.1526289488522465,-4.247385715411127,14.55264361311562,BancoBaudelio
2025-10-29,2.773375268784531,-6.626639499662888,12.173390037231949,BancoBaudelio
2025-10-30,2.225241532199122,-7.416240866888767,11.866723931287012,BancoBaudelio
2025-10-31,6.732158574083068,-2.9094280929768326,16.37374524114297,BancoBaudelio
2025-11-01,2.6286947680084194,-7.012938688451909,12.270328224468747,BancoBaudelio
2025-11-02,7.7564227303852435,-1.885214554335822,17.39806001510631,BancoBaudelio
2025-11-03,2.5833688231278384,-7.058269018801685,12.22500666505736,BancoBaudelio
2025-11-04,5.16709855124016,-4.474539348757903,14.808736451238223,BancoBaudelio
2025-11-05,2.568021918988819,-7.073615942272889,12.209659780250528,BancoBaudelio
2025-11-06,2.2503841210861832,-7.503574583307026,12.004342825479393,BancoBaudelio
2025-11-07,6.740474115048933,-3.013364561143428,16.494312791241292,BancoBaudelio
2025-11-08,2.611078288198554,-7.1427822220494175,12.364938798446525,BancoBaudelio
2025-11-09,7.78600267294133,-1.9678588670243533,17.539864212907013,BancoBaudelio
2025-11-10,2.580218036579272,-7.173643747891077,12.33407982104962,BancoBaudelio
2025-11-11,5.168434045001176,-4.585427762523455,14.922295852525806,BancoBaudelio
2025-11-12,2.549071140894899,-7.204790623802088,12.302932905591886,BancoBaudelio
2025-11-13,2.2527044011445856,-7.603161780713831,12.108570583003003,BancoBaudelio
2025-11-14,6.741241513581241,-3.1144895383894555,16.596972565551937,BancoBaudelio
2025-11-15,2.6094525703870355,-7.246298311461197,12.465203452235269,BancoBaudelio
2025-11-16,7.7887324305377295,-2.0670192693433407,17.6444841304188,BancoBaudelio
2025-11-17,2.5799272694946827,-7.27582465004555,12.435679189034914,BancoBaudelio
2025-11-18,5.1685572898561745,-4.687194649996153,15.024309229708502,BancoBaudelio
2025-11-19,2.5473222864064855,-7.308429610717173,12.403074183530144,BancoBaudelio
2025-11-20,2.2529185259905082,-7.702987158692548,12.208824210673566,BancoBaudelio
2025-11-21,6.741312332227456,-3.2144581213865413,16.697082785841452,BancoBaudelio
2025-09-30,0.0,-2771.808341651181,2771.808341651181,BancoBautistaĂ
2025-10-01,0.0,-2771.808341651181,2771.808341651181,BancoBautistaĂ
2025-10-02,0.0,-2771.808341651181,2771.808341651181,BancoBautistaĂ
2025-10-03,0.0,-1959.9649645218014,1959.9649645218014,BancoBautistaĂ
2025-10-04,0.9999999999999999,-1958.9649645218017,1960.9649645218017,BancoBautistaĂ
2025-10-05,3.0,1.040036015231776,4.959963984768224,BancoBautistaĂ
2025-10-06,0.9999999999999999,-0.9599639847682241,2.959963984768224,BancoBautistaĂ
2025-10-07,0.0,-2771.8090346028334,2771.8090346028334,BancoBautistaĂ
2025-10-08,0.0,-2771.8090346028334,2771.8090346028334,BancoBautistaĂ
2025-10-09,0.0,-2771.8090346028334,2771.8090346028334,BancoBautistaĂ
2025-10-10,0.0,-1959.9659445030586,1959.9659445030586,BancoBautistaĂ
2025-10-11,0.9999999999999999,-1958.9659445030588,1960.9659445030588,BancoBautistaĂ
2025-10-12,3.0,0.2281923511393038,5.771807648860696,BancoBautistaĂ
2025-10-13,0.9999999999999999,-1.7718076488606962,3.771807648860696,BancoBautistaĂ
2025-10-14,0.0,-2771.8097275543123,2771.8097275543123,BancoBautistaĂ
2025-10-15,0.0,-2771.8097275543123,2771.8097275543123,BancoBautistaĂ
2025-10-16,0.0,-2771.8097275543123,2771.8097275543123,BancoBautistaĂ
2025-10-17,0.0,-1959.966924483826,1959.966924483826,BancoBautistaĂ
2025-10-18,0.9999999999999999,-1958.9669244838262,1960.9669244838262,BancoBautistaĂ
2025-10-19,3.0,-0.3947572023602488,6.394757202360249,BancoBautistaĂ
2025-10-20,0.9999999999999999,-2.394757202360249,4.394757202360249,BancoBautistaĂ
2025-10-21,0.0,-2771.8104205056184,2771.8104205056184,BancoBautistaĂ
2025-10-22,0.0,-2771.8104205056184,2771.8104205056184,BancoBautistaĂ
2025-10-23,0.0,-2771.8104205056184,2771.8104205056184,BancoBautistaĂ
2025-10-24,0.0,-1959.9679044641032,1959.9679044641032,BancoBautistaĂ
2025-10-25,0.9999999999999999,-1958.9679044641034,1960.9679044641034,BancoBautistaĂ
2025-10-26,3.0,-0.9199279691941928,6.919927969194193,BancoBautistaĂ
2025-10-27,0.9999999999999999,-2.919927969194193,4.919927969194193,BancoBautistaĂ
2025-10-28,0.0,-2771.811113456751,2771.811113456751,BancoBautistaĂ
2025-10-29,0.0,-2771.811113456751,2771.811113456751,BancoBautistaĂ
2025-11-01,5.334511352068972,-8.163573006232019,18.832595710369965,BancoBaños & µ
2025-11-02,8.733231061272543,-4.784242135012839,22.250704257557924,BancoBaños & µ
2025-11-03,4.974520555622405,-8.542966811623224,18.492007922868034,BancoBaños & µ
2025-11-04,4.156301095196592,-9.361186282394268,17.673788472787454,BancoBaños & µ
2025-11-05,5.587375202036323,-7.930111758920891,19.104862162993538,BancoBaños & µ
2025-11-06,7.7769937145037895,-5.740485970691979,21.29447339969956,BancoBaños & µ
2025-11-07,4.279855544278654,-9.236510648642815,17.79622173720012,BancoBaños & µ
2025-11-08,5.209795676494779,-8.32558229154683,18.745173644536386,BancoBaños & µ
2025-11-09,8.735424652525014,-4.800007934877778,22.270857239927807,BancoBaños & µ
2025-11-10,4.973769040622663,-8.561663586729049,18.509201667974374,BancoBaños & µ
2025-11-11,4.155751425061964,-9.37968120229949,17.691184052423417,BancoBaños & µ
2025-11-12,5.5866329087385855,-7.94879930264458,19.12206512012175,BancoBaños & µ
2025-11-13,7.77596062040064,-5.759464326797745,21.311385567599025,BancoBaños & µ
2025-11-14,4.280084048231179,-9.254229178514695,17.814397274977054,BancoBaños & µ
2025-11-15,5.209812243727272,-8.343577528221644,18.763202015676185,BancoBaños & µ
2025-11-16,8.7354243611283,-4.8180202161741885,22.288868938430788,BancoBaños & µ
2025-11-17,4.973769140453922,-8.57967547693352,18.527213757841366,BancoBaños & µ
2025-11-18,4.155751498080148,-9.397693119317164,17.70919611547746,BancoBaños & µ
2025-11-19,5.586633007344832,-7.966811194626998,19.14007720931666,BancoBaños & µ
2025-11-20,7.7759607576368674,-5.777476189803745,21.32939770507748,BancoBaños & µ
2025-11-21,4.280084017876712,-9.272242686627349,17.83241072238077,BancoBaños & µ
2025-11-22,5.20981224152648,-8.361565675695232,18.781190158748192,BancoBaños & µ
2025-11-23,8.73542436116701,-4.83600828873262,22.30685701106664,BancoBaños & µ
2025-11-24,4.973769140440661,-8.59766354949077,18.545201830372093,BancoBaños & µ
2025-11-25,4.155751498070448,-9.415681191870839,17.727184188011734,BancoBaños & µ
2025-11-26,5.586633007331733,-7.984799267734691,19.15806528239816,BancoBaños & µ
2025-11-27,7.775960757618637,-5.795464272531995,21.34738578776927,BancoBaños & µ
2025-11-28,4.280084017880744,-9.290232241011859,17.85040027677335,BancoBaños & µ
2025-11-29,5.209812241526772,-8.379530010136737,18.799154493190283,BancoBaños & µ
2025-11-30,8.735424361167004,-4.853972550821249,22.32482127315526,BancoBaños & µ
2025-11-01,14.200253167953399,-15.347455062711408,43.7479613986182,BancoBelda y 
2025-11-02,9.840536944261938,-19.938685185994743,39.61975907451862,BancoBelda y 
2025-11-03,10.394794068604874,-19.46416896995361,40.25375710716336,BancoBelda y 
